0.039971,-0.005746,0.148209,-0.045399,-0.059531,-0.010744,0.177369,0.084345,-0.068397,-0.036732,1.000000,0.654489,0.555661,0.629804,0.682734,0.685178,0.713928,0.776962,0.796982,0.803599,-0.051218,0.036538,0.003079,0.048622,0.067868,0.151334,0.092006,0.035403,0.085302,0.123008,0.056178,-0.011580,0.056429,0.126914,0.024686,-0.018797,0.008585,0.185542,-0.088013,0.054412,0.486265,0.078523,0.132832,0.054150,0.082810,0.088917,0.086479,0.049580,0.162656,0.041879
0.106471,0.119086,0.066812,0.102694,0.117073,0.070246,0.106745,0.080189,-0.028664,-0.022099,0.654489,1.000000,0.734631,0.769388,0.834150,0.760157,0.803697,0.591147,0.771114,0.762996,0.069730,0.063499,0.081569,0.034798,0.036883,0.040345,0.062876,0.066150,0.052251,0.076424,-0.013385,-0.001320,-0.003190,-0.063967,0.024644,0.058316,-0.023813,0.110955,0.122229,0.139169,0.123668,0.206919,0.033210,-0.058717,0.077513,-0.056751,0.000569,-0.013106,0.112247,-0.015274
-0.042916,0.014333,0.115333,0.018417,0.016336,0.002260,0.134751,0.110258,-0.119938,-0.001637,0.555661,0.734631,1.000000,0.637171,0.608320,0.713514,0.724844,0.670995,0.752821,0.870661,-0.024692,-0.012983,0.177771,0.059314,0.029530,-0.000834,0.025450,0.073029,0.050534,0.075915,0.122418,0.119777,0.071129,-0.043065,0.056641,0.007037,0.036718,0.045880,0.057193,-0.006652,0.011043,0.124359,0.090519,0.095609,0.071873,0.063135,-0.048164,-0.031279,0.019852,0.131920
0.139605,0.060315,0.180746,0.087314,0.073398,0.082521,0.065609,0.025121,0.185442,-0.026076,0.629804,0.769388,0.637171,1.000000,0.674068,0.771779,0.739103,0.842696,0.745232,0.708680,0.062345,-0.024054,0.108075,-0.039814,0.032447,0.140863,0.026468,0.056605,0.002102,-0.004115,0.064408,0.108666,0.137994,0.147733,0.012189,-0.016521,0.025207,0.144630,0.019288,-0.026761,0.100861,0.057792,0.120737,-0.016420,0.111995,0.012399,0.037060,0.125105,-0.083307,-0.012831
0.095177,0.117016,0.024262,0.015634,0.000052,-0.060511,0.088405,0.133059,0.093435,0.011140,0.682734,0.834150,0.608320,0.674068,1.000000,0.807292,0.591736,0.714359,0.768083,0.716474,0.158405,0.017282,0.036983,-0.068508,0.006254,0.083091,0.083900,0.077898,0.043606,-0.049300,-0.027372,0.000726,-0.096949,0.085907,0.060611,0.026930,0.136235,0.051131,-0.043195,-0.003464,0.095343,0.083244,0.114423,0.035142,-0.009018,0.054933,0.074957,0.139761,0.064102,-0.016898
0.052514,-0.083920,-0.017677,0.075344,0.131187,0.104324,-0.077047,0.092820,0.089700,0.052489,0.685178,0.760157,0.713514,0.771779,0.807292,1.000000,0.810394,0.701935,0.714890,0.630673,-0.008384,0.100400,-0.021367,0.088228,0.088051,0.067232,0.049807,-0.003183,0.016964,0.081328,-0.045895,0.127185,0.046389,0.093330,0.030138,0.040894,-0.000551,-0.038152,0.012444,0.051637,-0.012926,-0.009953,0.001371,0.067977,-0.029723,-0.022989,0.043513,0.166046,0.220020,0.062299
0.043172,0.124237,0.071070,0.161635,0.147709,0.155184,0.018870,0.027594,0.005196,-0.089345,0.713928,0.803697,0.724844,0.739103,0.591736,0.810394,1.000000,0.770162,0.784236,0.774594,-0.004592,0.119968,0.033070,0.029395,-0.019994,-0.040716,-0.004035,0.088858,0.141983,0.130114,0.012841,0.056747,0.165012,0.126577,0.022968,-0.057173,0.106704,0.111577,0.083001,0.081757,0.086975,0.014434,0.070361,0.196743,0.093262,-0.034037,0.067243,0.075719,0.088170,0.041392
-0.049270,0.048035,0.119662,0.081858,0.117213,-0.012257,-0.070754,0.073697,0.091940,0.034259,0.776962,0.591147,0.670995,0.842696,0.714359,0.701935,0.770162,1.000000,0.801829,0.750720,-0.040864,0.057961,0.047647,0.083407,-0.025926,0.031955,0.147776,0.003954,0.058800,0.020145,0.122479,0.029860,-0.010540,-0.031511,-0.127373,0.105079,0.039124,0.000770,0.013224,-0.059105,0.028327,0.166373,0.022425,0.020281,0.063533,0.054840,0.068461,0.059483,0.144653,0.082758
0.044984,0.098464,0.036932,0.024831,0.007424,-0.014545,0.018063,0.090469,0.082072,0.024719,0.796982,0.771114,0.752821,0.745232,0.768083,0.714890,0.784236,0.801829,1.000000,0.729946,0.074312,-0.003585,-0.011178,-0.076118,0.043589,0.093550,0.033556,-0.000743,0.026556,0.064605,0.021635,0.002767,0.067246,0.150921,0.012610,-0.056722,0.026290,0.139743,0.059118,0.170968,0.129342,0.129400,0.039915,0.040948,0.046174,0.076764,0.209601,-0.192742,0.166158,-0.053696
-0.078818,-0.055300,-0.007930,0.079645,0.045728,-0.010964,-0.012233,0.091654,0.026608,0.017067,0.803599,0.762996,0.870661,0.708680,0.716474,0.630673,0.774594,0.750720,0.729946,1.000000,0.031005,-0.003485,-0.091796,0.158210,0.053476,0.107621,0.151712,0.185143,0.065270,0.066795,0.022477,-0.065895,0.137163,0.080149,0.089059,0.108615,-0.019100,0.006865,0.085724,0.002564,0.081158,0.011608,0.152735,0.055197,0.049322,0.130555,0.075151,0.096216,-0.029412,0.060291
0.044498,0.040633,0.029399,0.010508,-0.058379,-0.067384,0.099818,0.045171,0.089684,0.145223,-0.051218,0.069730,-0.024692,0.062345,0.158405,-0.008384,-0.004592,-0.040864,0.074312,0.031005,1.000000,0.820481,0.746952,0.735891,0.729301,0.856358,0.738909,0.763503,0.729361,0.823594,0.076914,0.109708,0.053202,-0.018666,0.071664,0.003403,-0.007199,-0.021825,0.028436,0.127061,0.380641,0.070879,0.045310,0.119876,0.014624,0.100010,-0.050868,0.012847,-0.060815,0.007820
0.041536,-0.031251,0.082069,0.258289,0.006215,-0.001667,-0.013045,0.176360,0.131302,0.110874,0.036538,0.063499,-0.012983,-0.024054,0.017282,0.100400,0.119968,0.057961,-0.003585,-0.003485,0.820481,1.000000,0.743953,0.620237,0.783152,0.826869,0.687081,0.801214,0.789068,0.914478,0.051854,0.040570,0.126840,0.015400,-0.026390,0.126986,0.141685,0.013470,0.075067,0.017759,0.081142,0.065503,0.063749,-0.015028,-0.062871,0.082925,0.204994,0.043171,0.055704,0.035804
0.027206,0.067316,0.179625,0.156328,0.061295,0.006945,0.104685,0.089196,0.139503,0.108966,0.003079,0.081569,0.177771,0.108075,0.036983,-0.021367,0.033070,0.047647,-0.011178,-0.091796,0.746952,0.743953,1.000000,0.660581,0.815065,0.886374,0.831964,0.827081,0.725393,0.663196,0.058066,-0.015517,0.033643,0.156958,0.049623,0.076821,0.083509,0.056538,0.028702,0.072050,0.157058,-0.084682,0.039394,0.105766,0.069989,0.075550,0.132986,0.054336,0.121582,0.182895
0.050981,0.113810,0.072964,0.099591,0.066207,0.048287,0.098135,0.188662,-0.103309,-0.008257,0.048622,0.034798,0.059314,-0.039814,-0.068508,0.088228,0.029395,0.083407,-0.076118,0.158210,0.735891,0.620237,0.660581,1.000000,0.781086,0.621909,0.617267,0.764515,0.797931,0.664292,-0.002108,0.073477,0.058485,0.018165,0.020733,-0.034506,0.082291,0.055705,0.147508,0.052221,0.097301,0.043676,0.067750,-0.020560,0.064109,-0.000555,0.060603,0.056707,0.179189,0.135571
0.034638,0.073932,0.077821,-0.007700,-0.031718,0.073930,0.088186,0.028672,0.141094,0.070776,0.067868,0.036883,0.029530,0.032447,0.006254,0.088051,-0.019994,-0.025926,0.043589,0.053476,0.729301,0.783152,0.815065,0.781086,1.000000,0.758577,0.879623,0.742457,0.798189,0.829988,-0.011999,-0.011550,0.028163,0.034494,0.100563,0.077881,-0.003551,0.029733,0.096980,0.157394,0.053411,0.026610,0.206771,0.063865,0.012728,0.034456,-0.031156,-0.075523,0.038970,0.150465
-0.043849,0.224718,-0.040933,-0.002275,0.140831,0.071600,0.000856,0.044480,0.010786,0.030967,0.151334,0.040345,-0.000834,0.140863,0.083091,0.067232,-0.040716,0.031955,0.093550,0.107621,0.856358,0.826869,0.886374,0.621909,0.758577,1.000000,0.817584,0.797581,0.695137,0.685873,0.165827,-0.046040,0.074693,0.078295,0.020853,0.015053,0.067615,0.010749,0.084884,0.065002,-0.031074,-0.012423,-0.017559,-0.031410,0.010130,-0.001152,0.091765,-0.029505,0.009728,-0.122981
-0.007807,-0.002392,0.058608,0.141895,0.102433,0.006876,0.010419,0.069347,0.010850,0.001478,0.092006,0.062876,0.025450,0.026468,0.083900,0.049807,-0.004035,0.147776,0.033556,0.151712,0.738909,0.687081,0.831964,0.617267,0.879623,0.817584,1.000000,0.796787,0.834048,0.766577,0.003841,0.069683,0.021357,0.079280,0.012995,0.075851,0.136317,0.071372,0.139498,-0.057482,0.049568,0.051492,0.087074,0.019958,-0.008047,0.065708,-0.123063,0.039039,0.187302,-0.058030
0.027366,-0.016585,0.099315,-0.004868,0.235533,0.035405,0.042905,0.013121,0.099138,0.053573,0.035403,0.066150,0.073029,0.056605,0.077898,-0.003183,0.088858,0.003954,-0.000743,0.185143,0.763503,0.801214,0.827081,0.764515,0.742457,0.797581,0.796787,1.000000,0.718658,0.797534,0.097287,-0.017596,0.000733,0.123404,0.000095,0.100814,0.083994,0.048530,-0.014525,-0.047797,0.002514,0.152785,0.077667,0.101083,0.129232,0.151119,0.173390,0.034097,0.057480,-0.010670
0.085162,0.101197,-0.019552,-0.144319,-0.006996,0.063529,0.036817,0.125962,-0.024195,0.052052,0.085302,0.052251,0.050534,0.002102,0.043606,0.016964,0.141983,0.058800,0.026556,0.065270,0.729361,0.789068,0.725393,0.797931,0.798189,0.695137,0.834048,0.718658,1.000000,0.681768,-0.068649,-0.041427,-0.055742,-0.080992,-0.013765,-0.058517,0.028503,0.056171,0.053684,0.174131,-0.086123,0.039756,0.024900,0.248181,0.058243,0.127135,0.168671,0.049682,0.032292,0.082295
0.089683,0.053788,-0.009808,0.098466,0.105668,0.042268,0.128202,0.036884,0.113196,0.109392,0.123008,0.076424,0.075915,-0.004115,-0.049300,0.081328,0.130114,0.020145,0.064605,0.066795,0.823594,0.914478,0.663196,0.664292,0.829988,0.685873,0.766577,0.797534,0.681768,1.000000,0.153267,-0.013278,0.021355,0.134360,0.124289,0.174945,0.085798,-0.051472,-0.059974,-0.015085,0.025883,0.025092,0.093866,0.028175,0.061637,-0.003907,0.058126,0.063090,0.076629,-0.016351
0.046791,0.069120,0.138006,0.099262,-0.048493,0.019669,-0.032761,-0.014498,0.166276,0.046161,0.056178,-0.013385,0.122418,0.064408,-0.027372,-0.045895,0.012841,0.122479,0.021635,0.022477,0.076914,0.051854,0.058066,-0.002108,-0.011999,0.165827,0.003841,0.097287,-0.068649,0.153267,1.000000,0.703550,0.680701,0.697612,0.764209,0.769293,0.766443,0.768093,0.754079,0.754053,0.601645,0.120539,-0.015101,0.033040,0.093763,0.141241,-0.070100,0.020005,-0.027484,0.103734
0.014802,0.125911,-0.033589,0.059661,0.056809,-0.067661,0.069324,0.082310,0.080494,0.125261,-0.011580,-0.001320,0.119777,0.108666,0.000726,0.127185,0.056747,0.029860,0.002767,-0.065895,0.109708,0.040570,-0.015517,0.073477,-0.011550,-0.046040,0.069683,-0.017596,-0.041427,-0.013278,0.703550,1.000000,0.737058,0.595780,0.783758,0.592505,0.739616,0.864097,0.720623,0.606682,-0.016117,0.064278,0.161997,0.057749,0.041070,0.022349,-0.035355,0.157285,0.101261,0.013491
-0.042653,0.106038,0.213459,-0.091078,0.045554,0.042968,-0.011129,-0.038836,0.086131,0.139334,0.056429,-0.003190,0.071129,0.137994,-0.096949,0.046389,0.165012,-0.010540,0.067246,0.137163,0.053202,0.126840,0.033643,0.058485,0.028163,0.074693,0.021357,0.000733,-0.055742,0.021355,0.680701,0.737058,1.000000,0.746480,0.791886,0.699448,0.735043,0.827620,0.656102,0.737146,0.038095,-0.011664,-0.029147,0.002367,-0.015738,0.110722,-0.012062,0.009187,0.023432,0.039537
0.014596,0.112208,0.032841,0.049717,0.070865,-0.070243,0.032613,-0.030901,0.094624,0.083881,0.126914,-0.063967,-0.043065,0.147733,0.085907,0.093330,0.126577,-0.031511,0.150921,0.080149,-0.018666,0.015400,0.156958,0.018165,0.034494,0.078295,0.079280,0.123404,-0.080992,0.134360,0.697612,0.595780,0.746480,1.000000,0.740204,0.781457,0.728734,0.834597,0.777185,0.807649,-0.020451,-0.078958,0.000078,0.018887,0.007668,0.083233,-0.028035,0.122280,-0.072780,0.056538
0.033188,0.084329,0.056400,0.024507,0.087095,0.012154,0.067635,0.005169,0.095695,0.115590,0.024686,0.024644,0.056641,0.012189,0.060611,0.030138,0.022968,-0.127373,0.012610,0.089059,0.071664,-0.026390,0.049623,0.020733,0.100563,0.020853,0.012995,0.000095,-0.013765,0.124289,0.764209,0.783758,0.791886,0.740204,1.000000,0.768558,0.824421,0.639157,0.810258,0.813709,0.132442,0.116027,0.055200,0.028608,0.037882,0.019731,0.037836,0.071379,-0.011934,0.046800
0.085673,0.001322,-0.019814,-0.005143,0.140094,0.112403,0.049291,0.205158,0.029702,0.049511,-0.018797,0.058316,0.007037,-0.016521,0.026930,0.040894,-0.057173,0.105079,-0.056722,0.108615,0.003403,0.126986,0.076821,-0.034506,0.077881,0.015053,0.075851,0.100814,-0.058517,0.174945,0.769293,0.592505,0.699448,0.781457,0.768558,1.000000,0.693115,0.637215,0.795621,0.721044,0.080726,0.004431,0.045970,0.046217,-0.052047,-0.008426,0.020904,0.028987,0.061354,0.151837
0.117979,0.002039,0.039225,-0.039548,-0.060355,0.019638,-0.013872,-0.002043,0.015316,0.133475,0.008585,-0.023813,0.036718,0.025207,0.136235,-0.000551,0.106704,0.039124,0.026290,-0.019100,-0.007199,0.141685,0.083509,0.082291,-0.003551,0.067615,0.136317,0.083994,0.028503,0.085798,0.766443,0.739616,0.735043,0.728734,0.824421,0.693115,1.000000,0.674064,0.785313,0.757411,0.015616,-0.085092,0.018917,-0.063320,-0.022348,0.096360,0.132402,0.027059,0.035995,0.058506
-0.025222,0.072431,0.097418,0.005693,0.048978,0.111866,0.080317,0.182813,-0.032513,-0.111984,0.185542,0.110955,0.045880,0.144630,0.051131,-0.038152,0.111577,0.000770,0.139743,0.006865,-0.021825,0.013470,0.056538,0.055705,0.029733,0.010749,0.071372,0.048530,0.056171,-0.051472,0.768093,0.864097,0.827620,0.834597,0.639157,0.637215,0.674064,1.000000,0.725084,0.775048,0.126065,0.077156,-0.011591,0.098567,0.081061,0.118128,-0.002372,0.116432,0.048741,0.018894
-0.009202,0.028236,0.199801,-0.011356,0.015096,0.006731,0.093294,0.076043,0.055237,0.112246,-0.088013,0.122229,0.057193,0.019288,-0.043195,0.012444,0.083001,0.013224,0.059118,0.085724,0.028436,0.075067,0.028702,0.147508,0.096980,0.084884,0.139498,-0.014525,0.053684,-0.059974,0.754079,0.720623,0.656102,0.777185,0.810258,0.795621,0.785313,0.725084,1.000000,0.778765,0.062667,0.076351,-0.057962,-0.048808,0.037873,0.090666,0.154808,0.079440,0.000695,0.125067
0.092050,0.038497,0.135559,0.128572,0.050013,0.077016,0.211567,0.011412,0.024607,0.168590,0.054412,0.139169,-0.006652,-0.026761,-0.003464,0.051637,0.081757,-0.059105,0.170968,0.002564,0.127061,0.017759,0.072050,0.052221,0.157394,0.065002,-0.057482,-0.047797,0.174131,-0.015085,0.754053,0.606682,0.737146,0.807649,0.813709,0.721044,0.757411,0.775048,0.778765,1.000000,0.121556,0.052552,0.152774,0.101329,-0.013775,0.009637,0.019448,0.055622,0.103360,0.092250
0.732156,0.018451,0.096520,0.127661,0.047994,0.053132,0.043928,-0.037169,0.109635,0.146554,0.486265,0.123668,0.011043,0.100861,0.095343,-0.012926,0.086975,0.028327,0.129342,0.081158,0.380641,0.081142,0.157058,0.097301,0.053411,-0.031074,0.049568,0.002514,-0.086123,0.025883,0.601645,-0.016117,0.038095,-0.020451,0.132442,0.080726,0.015616,0.126065,0.062667,0.121556,1.000000,0.070845,0.259658,0.025584,0.424939,0.112067,-0.204496,-0.324204,0.340991,0.010034
0.083299,-0.030476,0.120171,0.100464,0.113394,0.169590,-0.013584,-0.018195,0.095546,0.026346,0.078523,0.206919,0.124359,0.057792,0.083244,-0.009953,0.014434,0.166373,0.129400,0.011608,0.070879,0.065503,-0.084682,0.043676,0.026610,-0.012423,0.051492,0.152785,0.039756,0.025092,0.120539,0.064278,-0.011664,-0.078958,0.116027,0.004431,-0.085092,0.077156,0.076351,0.052552,0.070845,1.000000,0.085246,-0.153204,-0.253137,-0.223599,-0.208138,-0.018503,0.359380,-0.166793
0.055050,-0.041838,-0.022759,0.182497,-0.081329,0.118474,0.203349,0.019441,0.083803,-0.020575,0.132832,0.033210,0.090519,0.120737,0.114423,0.001371,0.070361,0.022425,0.039915,0.152735,0.045310,0.063749,0.039394,0.067750,0.206771,-0.017559,0.087074,0.077667,0.024900,0.093866,-0.015101,0.161997,-0.029147,0.000078,0.055200,0.045970,0.018917,-0.011591,-0.057962,0.152774,0.259658,0.085246,1.000000,-0.108167,0.247260,0.229791,0.516768,-0.125470,0.283329,0.323362
0.039557,0.046576,0.032937,0.096462,0.022244,-0.064398,0.158212,0.071019,-0.041928,-0.008764,0.054150,-0.058717,0.095609,-0.016420,0.035142,0.067977,0.196743,0.020281,0.040948,0.055197,0.119876,-0.015028,0.105766,-0.020560,0.063865,-0.031410,0.019958,0.101083,0.248181,0.028175,0.033040,0.057749,0.002367,0.018887,0.028608,0.046217,-0.063320,0.098567,-0.048808,0.101329,0.025584,-0.153204,-0.108167,1.000000,0.046147,-0.309491,-0.342885,-0.397044,-0.237290,-0.222125
0.080987,-0.092495,0.026690,0.088198,0.105662,0.036677,0.136502,0.061478,0.106533,-0.019937,0.082810,0.077513,0.071873,0.111995,-0.009018,-0.029723,0.093262,0.063533,0.046174,0.049322,0.014624,-0.062871,0.069989,0.064109,0.012728,0.010130,-0.008047,0.129232,0.058243,0.061637,0.093763,0.041070,-0.015738,0.007668,0.037882,-0.052047,-0.022348,0.081061,0.037873,-0.013775,0.424939,-0.253137,0.247260,0.046147,1.000000,-0.059630,0.033745,0.110653,-0.079910,0.312273
-0.099858,0.000725,0.030269,0.046356,0.019826,0.004561,0.050581,-0.017678,-0.028436,0.070330,0.088917,-0.056751,0.063135,0.012399,0.054933,-0.022989,-0.034037,0.054840,0.076764,0.130555,0.100010,0.082925,0.075550,-0.000555,0.034456,-0.001152,0.065708,0.151119,0.127135,-0.003907,0.141241,0.022349,0.110722,0.083233,0.019731,-0.008426,0.096360,0.118128,0.090666,0.009637,0.112067,-0.223599,0.229791,-0.309491,-0.059630,1.000000,0.176557,0.293699,0.204677,-0.016268
0.080498,-0.050713,-0.111836,0.056270,0.072439,0.141036,0.034116,0.021104,0.125623,-0.033311,0.086479,0.000569,-0.048164,0.037060,0.074957,0.043513,0.067243,0.068461,0.209601,0.075151,-0.050868,0.204994,0.132986,0.060603,-0.031156,0.091765,-0.123063,0.173390,0.168671,0.058126,-0.070100,-0.035355,-0.012062,-0.028035,0.037836,0.020904,0.132402,-0.002372,0.154808,0.019448,-0.204496,-0.208138,0.516768,-0.342885,0.033745,0.176557,1.000000,-0.091768,0.098580,0.010867
0.107835,0.039646,0.001350,0.011130,0.046363,-0.010446,0.055393,-0.031470,-0.009981,0.041100,0.049580,-0.013106,-0.031279,0.125105,0.139761,0.166046,0.075719,0.059483,-0.192742,0.096216,0.012847,0.043171,0.054336,0.056707,-0.075523,-0.029505,0.039039,0.034097,0.049682,0.063090,0.020005,0.157285,0.009187,0.122280,0.071379,0.028987,0.027059,0.116432,0.079440,0.055622,-0.324204,-0.018503,-0.125470,-0.397044,0.110653,0.293699,-0.091768,1.000000,-0.168706,-0.198868
0.062639,0.141314,0.104757,0.075234,0.008248,0.065878,0.002852,0.075992,-0.014183,0.057235,0.162656,0.112247,0.019852,-0.083307,0.064102,0.220020,0.088170,0.144653,0.166158,-0.029412,-0.060815,0.055704,0.121582,0.179189,0.038970,0.009728,0.187302,0.057480,0.032292,0.076629,-0.027484,0.101261,0.023432,-0.072780,-0.011934,0.061354,0.035995,0.048741,0.000695,0.103360,0.340991,0.359380,0.283329,-0.237290,-0.079910,0.204677,0.098580,-0.168706,1.000000,-0.165968
0.075637,0.091088,0.026863,-0.059578,0.015247,0.013465,0.136432,0.010181,-0.044999,0.031530,0.041879,-0.015274,0.131920,-0.012831,-0.016898,0.062299,0.041392,0.082758,-0.053696,0.060291,0.007820,0.035804,0.182895,0.135571,0.150465,-0.122981,-0.058030,-0.010670,0.082295,-0.016351,0.103734,0.013491,0.039537,0.056538,0.046800,0.151837,0.058506,0.018894,0.125067,0.092250,0.010034,-0.166793,0.323362,-0.222125,0.312273,-0.016268,0.010867,-0.198868,-0.165968,1.000000
